"TENANT_NAME","FILE_ID","USAGE_INTERVAL_START","NUM_ROWS","UPDATE_DATE","AGENT_VERSION"
"apexdemo","0001000000214761",27-MAY-2020 12:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000214761",27-MAY-2020 13:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000214761",27-MAY-2020 14:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000214761",27-MAY-2020 15:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000214761",27-MAY-2020 16:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000214761",27-MAY-2020 17:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000214761",27-MAY-2020 18:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000214761",27-MAY-2020 19:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000214761",27-MAY-2020 20:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000214761",27-MAY-2020 21:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000214761",27-MAY-2020 22:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000214761",27-MAY-2020 23:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000214761",28-MAY-2020 00:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000214761",28-MAY-2020 01:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000214761",28-MAY-2020 02:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000214761",28-MAY-2020 03:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000214761",28-MAY-2020 04:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000214761",28-MAY-2020 05:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000214761",28-MAY-2020 06:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000214761",28-MAY-2020 07:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000214761",28-MAY-2020 08:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000214761",28-MAY-2020 09:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000214761",28-MAY-2020 10:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000215446",28-MAY-2020 11:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000215446",28-MAY-2020 12:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000215446",28-MAY-2020 13:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000215446",28-MAY-2020 14:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000215446",28-MAY-2020 15:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000215446",28-MAY-2020 16:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000215446",28-MAY-2020 17:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000215446",28-MAY-2020 18:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000215446",28-MAY-2020 19:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000215446",28-MAY-2020 20:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000215446",28-MAY-2020 21:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000215446",28-MAY-2020 22:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000215446",28-MAY-2020 23:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000215446",29-MAY-2020 00:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000215446",29-MAY-2020 01:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000215446",29-MAY-2020 02:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000215446",29-MAY-2020 03:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000215446",29-MAY-2020 04:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000215446",29-MAY-2020 05:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000215446",29-MAY-2020 06:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"melaniedemo","0001000000204873",26-MAY-2020 00:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000204873",26-MAY-2020 01:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000204873",26-MAY-2020 02:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000205584",26-MAY-2020 03:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000205584",26-MAY-2020 04:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000205584",26-MAY-2020 05:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000205584",26-MAY-2020 06:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000205584",26-MAY-2020 07:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000205584",26-MAY-2020 08:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000205584",26-MAY-2020 09:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000205584",26-MAY-2020 10:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000205584",26-MAY-2020 11:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000205584",26-MAY-2020 12:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000205584",26-MAY-2020 13:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000205584",26-MAY-2020 14:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000205584",26-MAY-2020 15:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000205584",26-MAY-2020 16:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000205584",26-MAY-2020 17:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000205584",26-MAY-2020 18:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000205584",26-MAY-2020 19:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000205584",26-MAY-2020 20:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000205584",26-MAY-2020 21:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000205584",26-MAY-2020 22:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000205584",26-MAY-2020 23:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000205584",27-MAY-2020 00:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000205584",27-MAY-2020 01:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000205584",27-MAY-2020 02:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206279",27-MAY-2020 03:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206279",27-MAY-2020 04:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206279",27-MAY-2020 05:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206279",27-MAY-2020 06:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206279",27-MAY-2020 07:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206279",27-MAY-2020 08:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206279",27-MAY-2020 09:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206279",27-MAY-2020 10:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206279",27-MAY-2020 11:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206279",27-MAY-2020 12:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206279",27-MAY-2020 13:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206279",27-MAY-2020 14:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206279",27-MAY-2020 15:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206279",27-MAY-2020 16:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206279",27-MAY-2020 17:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206279",27-MAY-2020 18:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206279",27-MAY-2020 19:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206279",27-MAY-2020 20:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206279",27-MAY-2020 21:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206279",27-MAY-2020 22:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206279",27-MAY-2020 23:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206279",28-MAY-2020 00:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206279",28-MAY-2020 01:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206279",28-MAY-2020 02:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206996",28-MAY-2020 03:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206996",28-MAY-2020 04:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206996",28-MAY-2020 05:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206996",28-MAY-2020 06:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206996",28-MAY-2020 07:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206996",28-MAY-2020 08:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206996",28-MAY-2020 09:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206996",28-MAY-2020 10:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206996",28-MAY-2020 11:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206996",28-MAY-2020 12:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206996",28-MAY-2020 13:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206996",28-MAY-2020 14:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206996",28-MAY-2020 15:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206996",28-MAY-2020 16:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206996",28-MAY-2020 17:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206996",28-MAY-2020 18:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206996",28-MAY-2020 19:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206996",28-MAY-2020 20:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206996",28-MAY-2020 21:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206996",28-MAY-2020 22:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206996",28-MAY-2020 23:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206996",29-MAY-2020 00:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206996",29-MAY-2020 01:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000206996",29-MAY-2020 02:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000207693",29-MAY-2020 03:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000207693",29-MAY-2020 04:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000207693",29-MAY-2020 05:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000207693",29-MAY-2020 06:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000207693",29-MAY-2020 07:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000207693",29-MAY-2020 08:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000207693",29-MAY-2020 09:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000207693",29-MAY-2020 10:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000207693",29-MAY-2020 11:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000207693",29-MAY-2020 12:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000207693",29-MAY-2020 13:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000207693",29-MAY-2020 14:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000207693",29-MAY-2020 15:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000207693",29-MAY-2020 16:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000207693",29-MAY-2020 17:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000207693",29-MAY-2020 18:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000207693",29-MAY-2020 19:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000207693",29-MAY-2020 20:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000207693",29-MAY-2020 21:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000207693",29-MAY-2020 22:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000207693",29-MAY-2020 23:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000207693",30-MAY-2020 00:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000207693",30-MAY-2020 01:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000207693",30-MAY-2020 02:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000208394",30-MAY-2020 03:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000208394",30-MAY-2020 04:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000208394",30-MAY-2020 05:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000208394",30-MAY-2020 06:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000208394",30-MAY-2020 07:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000208394",30-MAY-2020 08:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000208394",30-MAY-2020 09:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000208394",30-MAY-2020 10:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000208394",30-MAY-2020 11:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000208394",30-MAY-2020 12:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000208394",30-MAY-2020 13:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000208394",30-MAY-2020 14:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000208394",30-MAY-2020 15:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000208394",30-MAY-2020 16:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000208394",30-MAY-2020 17:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000208394",30-MAY-2020 18:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000208394",30-MAY-2020 19:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000208394",30-MAY-2020 20:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000208394",30-MAY-2020 21:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000208394",30-MAY-2020 22:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000208394",30-MAY-2020 23:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000208394",31-MAY-2020 00:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000208394",31-MAY-2020 01:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000208394",31-MAY-2020 02:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209087",31-MAY-2020 03:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209087",31-MAY-2020 04:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209087",31-MAY-2020 05:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209087",31-MAY-2020 06:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209087",31-MAY-2020 07:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209087",31-MAY-2020 08:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209087",31-MAY-2020 09:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209087",31-MAY-2020 10:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209087",31-MAY-2020 11:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209087",31-MAY-2020 12:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209087",31-MAY-2020 13:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209087",31-MAY-2020 14:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209087",31-MAY-2020 15:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209087",31-MAY-2020 16:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209087",31-MAY-2020 17:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209087",31-MAY-2020 18:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209087",31-MAY-2020 19:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209087",31-MAY-2020 20:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209087",31-MAY-2020 21:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209087",31-MAY-2020 22:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209087",31-MAY-2020 23:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209087",01-JUN-2020 00:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209087",01-JUN-2020 01:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209087",01-JUN-2020 02:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209793",01-JUN-2020 03:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209793",01-JUN-2020 04:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209793",01-JUN-2020 05:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209793",01-JUN-2020 06:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209793",01-JUN-2020 07:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209793",01-JUN-2020 08:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209793",01-JUN-2020 09:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209793",01-JUN-2020 10:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209793",01-JUN-2020 11:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209793",01-JUN-2020 12:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209793",01-JUN-2020 13:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209793",01-JUN-2020 14:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209793",01-JUN-2020 15:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209793",01-JUN-2020 16:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209793",01-JUN-2020 17:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209793",01-JUN-2020 18:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209793",01-JUN-2020 19:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209793",01-JUN-2020 20:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209793",01-JUN-2020 21:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209793",01-JUN-2020 22:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209793",01-JUN-2020 23:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209793",02-JUN-2020 00:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209793",02-JUN-2020 01:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000209793",02-JUN-2020 02:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000210487",02-JUN-2020 03:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000210487",02-JUN-2020 04:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000210487",02-JUN-2020 05:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000210487",02-JUN-2020 06:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000210487",02-JUN-2020 07:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000210487",02-JUN-2020 08:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000210487",02-JUN-2020 09:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000210487",02-JUN-2020 10:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000210487",02-JUN-2020 11:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000210487",02-JUN-2020 12:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000210487",02-JUN-2020 13:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000210487",02-JUN-2020 14:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000210487",02-JUN-2020 15:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000210487",02-JUN-2020 16:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000210487",02-JUN-2020 17:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000210487",02-JUN-2020 18:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000210487",02-JUN-2020 19:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000210487",02-JUN-2020 20:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000210487",02-JUN-2020 21:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000210487",02-JUN-2020 22:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000210487",02-JUN-2020 23:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000210487",03-JUN-2020 00:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000210487",03-JUN-2020 01:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000210487",03-JUN-2020 02:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000211240",03-JUN-2020 03:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000211240",03-JUN-2020 04:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000211240",03-JUN-2020 05:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000211240",03-JUN-2020 06:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000211240",03-JUN-2020 07:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000211240",03-JUN-2020 08:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000211240",03-JUN-2020 09:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000211240",03-JUN-2020 10:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000211240",03-JUN-2020 11:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000211240",03-JUN-2020 12:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000211240",03-JUN-2020 13:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000211240",03-JUN-2020 14:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000211240",03-JUN-2020 15:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000211240",03-JUN-2020 16:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000211240",03-JUN-2020 17:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
"melaniedemo","0001000000211240",03-JUN-2020 18:00:00,11,08-JUN-2020 09:59:18,"20.05.11"
